Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
4.1792420783310353e-10,0.041572359999999996,9.403904525961687e-08,0.938,0.0,0.0,0.02662888029180906,0.009999998645026952,0.049996998704893006,4.211753222027902e-53,2.0012359319500724e-52,0.0019995145713357356,1.3779554635534768e-72,4.842240363953149e-66,3.001288290249607e-06,1.644021024371037e-33,2.7162855345338742e-09,1.0065096314168314e-22,4.773921570110754e-13,3.9140277562121617e-07,9.402588824658148e-08,3.967898372855878e-16,1.5455961180682056e-71,3.205105183246525e-50
4.2006317870451123e-10,0.041572359999999996,9.451845689787194e-08,0.938,0.0,0.0,0.02662887497042219,0.009999998638092675,0.04999699635305305,4.454848318294414e-53,2.061542905586901e-52,0.0019995120950690158,1.4628020379802242e-72,4.98747905697484e-66,3.003640095352055e-06,1.6844395033313696e-33,2.730191877333344e-09,1.0325077539924201e-22,4.74457504219735e-13,3.933997033610635e-07,9.450522722028497e-08,4.0290340865994554e-16,1.6318763805405436e-71,3.281134593889038e-50
4.2220214957591894e-10,0.041572359999999996,9.499784044671658e-08,0.938,0.0,0.0,0.026628869685298942,0.009999998631158405,0.04999699403735687,4.710630374435998e-53,2.123328901760647e-52,0.0019995096188940393,1.5523721357938954e-72,5.136153574124002e-66,3.0059557566720564e-06,1.7256499985876806e-33,2.7440981738156456e-09,1.0590400499161462e-22,4.715638196680869e-13,3.953965674071622e-07,9.49845381450525e-08,4.0907930990330154e-16,1.7224826774170518e-71,3.3585516607764444e-50
4.2434112044732664e-10,0.041572359999999996,9.547719577061747e-08,0.938,0.0,0.0,0.02662886443588418,0.009999998624224134,0.04999699175724908,4.979692072604096e-53,2.1866228416980688e-52,0.0019995071428109356,1.6469019748248975e-72,5.288326500907871e-66,3.0082358296035056e-06,1.7676646562417478e-33,2.75800442490339e-09,1.0861146986437617e-22,4.687102139584761e-13,3.973933677651462e-07,9.546382088446914e-08,4.153178534592308e-16,1.817608501694723e-71,3.4373763577795e-50
4.2648009131873434e-10,0.041572359999999996,9.595652273405372e-08,0.938,0.0,0.0,0.026628859221631322,0.009999998617289868,0.049996989512182816,5.262650570646239e-53,2.25145408913108e-52,0.0019995046668198364,1.7466383120467147e-72,5.444061322158154e-66,3.010480861005988e-06,1.8104957520425878e-33,2.7719106314970066e-09,1.1137399624097938e-22,4.658958194094711e-13,3.9939010444058613e-07,9.594307530215405e-08,4.216193516977088e-16,1.917455003295148e-71,3.5176288807885756e-50
4.2861906219014205e-10,0.041572359999999996,9.643582120151724e-08,0.938,0.0,0.0,0.02662885404200218,0.009999998610355606,0.049996987301619625,5.560148381499365e-53,2.3178524550024882e-52,0.0019995021909208722,1.8518388596201554e-72,5.603422431982917e-66,3.0126913893359176e-06,1.8541556918013992e-33,2.785816794475071e-09,1.1419241866369586e-22,4.631197897307113e-13,4.013867774389906e-07,9.642230126176033e-08,4.2798411691475943e-16,2.0222312537957974e-71,3.599329648240309e-50
4.3075803306154975e-10,0.041572359999999996,9.691509103751333e-08,0.938,0.0,0.0,0.02662884889646682,0.009999998603421344,0.04999698512502932,5.872854279504866e-53,2.3858482021869397e-52,0.0019994997151141732,1.962772715288061e-72,5.766475143742242e-66,3.0148679447756674e-06,1.8986570118168293e-33,2.799722914694655e-09,1.1706758003454269e-22,4.603812996810908e-13,4.033833867658066e-07,9.690149862697534e-08,4.344124613321033e-16,2.132154518987814e-71,3.6824993016580375e-50
4.3289700393295745e-10,0.041572359999999996,9.7394332106561e-08,0.938,0.0,0.0,0.026628843784503493,0.009999998596487087,0.04999698298188988,6.201464234326232e-53,2.4554720502274586e-52,0.0019994972393998717,2.0797208075430512e-72,5.933285700048345e-66,3.0170110493607003e-06,1.9440123793108212e-33,2.8136289929916887e-09,1.20000331656194e-22,4.576795447124175e-13,4.053799324264212e-07,9.738066726152071e-08,4.4090469709680576e-16,2.24745053945116e-71,3.7671587062069533e-50
4.3503597480436516e-10,0.041572359999999996,9.787354427319354e-08,0.938,0.0,0.0,0.026628838705598432,0.00999999858955283,0.04999698087168728,6.546702373163655e-53,2.5267551800879696e-52,0.001999494763778098,2.2029763560008517e-72,6.103921282790863e-66,3.0191212171047676e-06,1.9902345928752778e-33,2.8275350301813394e-09,1.2299153327287729e-22,4.550137406005699e-13,4.0737641442616197e-07,9.785980702915227e-08,4.474611362809259e-16,2.36835381934164e-71,3.8533289512647786e-50
4.3717494567577286e-10,0.041572359999999996,9.835272740195886e-08,0.938,0.0,0.0,0.0266288336592458,0.009999998582618578,0.0499969787939154,6.909321971975329e-53,2.5997292389222213e-52,0.0019994922882489823,2.3328453474230493e-72,6.278450023188016e-66,3.0211989541231647e-06,2.037336582929673e-33,2.841441027058395e-09,1.2604205311125521e-22,4.5238312306600036e-13,4.0937283277029803e-07,9.833891779366046e-08,4.540820908811647e-16,2.4951079235885393e-71,3.941031351008659e-50
4.3931391654718056e-10,0.041572359999999996,9.883188135741996e-08,0.938,0.0,0.0,0.026628828644947533,0.009999998575684326,0.049996976748075905,7.290106476430069e-53,2.674426344859488e-52,0.0019994898128126563,2.4696470278443377e-72,6.456941011864397e-66,3.0232447587541055e-06,2.0853314121897496e-33,2.855346984397657e-09,1.291527679212917e-22,4.497869473853027e-13,4.1136918746404147e-07,9.881799941887005e-08,4.607678728185141e-16,2.6279657837056415e-71,4.0302874450189025e-50
4.4145288741858826e-10,0.041572359999999996,9.931100600415547e-08,0.938,0.0,0.0,0.026628823662213207,0.00999999856875008,0.04999697473367813,7.689870553329725e-53,2.750879091807459e-52,0.0019994873374692516,2.613714411270098e-72,6.639464308956129e-66,3.0252591216782217e-06,2.134232276147381e-33,2.8692529029543474e-09,1.3232456301710314e-22,4.472244879954516e-13,4.1336547851254743e-07,9.929705176864034e-08,4.675187939379063e-16,2.7671900124221316e-71,4.1211189989000963e-50
4.4359185828999597e-10,0.041572359999999996,9.97901012067598e-08,0.938,0.0,0.0,0.02662881871055994,0.009999998561815833,0.0499969727502389,8.109461173253936e-53,2.829120554272718e-52,0.001999484862218898,2.7653948054208986e-72,6.826090954244149e-66,3.0272425260362394e-06,2.1840525035616468e-33,2.8831587834645105e-09,1.3555833231779426e-22,4.4469503809223474e-13,4.1536170592091616e-07,9.977607470686519e-08,4.743351660078626e-16,2.913053227343698e-71,4.2135480049200406e-50
4.4573082916140367e-10,0.041572359999999996,1.0026916682984386e-07,0.938,0.0,0.0,0.02662881378951229,0.00999999855488159,0.04999697079728254,8.54975872519441e-53,2.909184292199226e-52,0.0019994823870617276,2.925050355011866e-72,7.016892977316515e-66,3.029195447544827e-06,2.234805556961123e-33,2.8970646266454287e-09,1.3885497838827881e-22,4.4219790922429614e-13,4.173578696941932e-07,1.00255068097473e-07,4.812173007201428e-16,3.0658383838581155e-71,4.3075966826668435e-50
4.4786980003281137e-10,0.041572359999999996,1.0074820273803533e-07,0.938,0.0,0.0,0.026628808898602117,0.009999998547947348,0.04999696887434062,9.011678163961261e-53,2.9911043558252007e-52,0.0019994799119978706,3.093058603066521e-72,7.21194340776047e-66,3.031118354610687e-06,2.286505033157359e-33,2.9109704331960356e-09,1.4221541248008477e-22,4.3973243088409483e-13,4.193539698373709e-07,1.0073403180442674e-07,4.881655096893949e-16,3.2258391175037673e-71,4.403287479724426e-50
4.500087709042191e-10,0.041572359999999996,1.012272087959791e-07,0.938,0.0,0.0,0.026628804037368475,0.009999998541013112,0.04999696698095192,9.496170191159112e-53,3.0749152905588144e-52,0.0019994774370274584,3.269813070776556e-72,7.411316285385119e-66,3.033011708442875e-06,2.3391646637694677e-33,2.9248762037973343e-09,1.4564055457214404e-22,4.372979500969872e-13,4.2135000635538863e-07,1.0121296569172394e-07,4.951801044528048e-16,3.3933600960236544e-71,4.50064307236665e-50
4.521477417756268e-10,0.041572359999999996,1.0170618486833768e-07,0.938,0.0,0.0,0.026628799205357514,0.009999998534078876,0.04999696511666234,1.0004222470546138e-52,3.1606521418731006e-52,0.001999474962150622,3.455723856431018e-72,7.615086670475604e-66,3.0348759631634025e-06,2.392798315759755e-33,2.9387819391128103e-09,1.4913133341156704e-22,4.348938310095442e-13,4.2334597925313454e-07,1.0169186962339671e-07,5.022613964697459e-16,3.5687173813316563e-71,4.599686366270163e-50
4.542867126470345e-10,0.041572359999999996,1.0218513081979159e-07,0.938,0.0,0.0,0.02662879440212235,0.009999998527144645,0.049996963281024716,1.0536860878604602e-52,3.2483504602204645e-52,0.0019994724873674923,3.651218253950479e-72,7.823330654079511e-66,3.036711565916137e-06,2.447419991980253e-33,2.9526876397888534e-09,1.526886865544011e-22,4.3251945447813495e-13,4.253418885354461e-07,1.0217074346351174e-07,5.094096971214296e-16,3.752238801621934e-71,4.700440497246043e-50
4.564256835184422e-10,0.041572359999999996,1.0266404651503978e-07,0.938,0.0,0.0,0.026628789627222985,0.009999998520210414,0.049996961473598805,1.109515079116738e-52,3.3380463059671967e-52,0.0019994700126782002,3.856741391574274e-72,8.03612536832648e-66,3.038518956974035e-06,2.503043831730022e-33,2.966593306455169e-09,1.563135604063742e-22,4.3017421765871955e-13,4.273377342071109e-07,1.0264958707617029e-07,5.166253177105556e-16,3.944264333856742e-71,4.802928831990228e-50
4.585646543898499e-10,0.041572359999999996,1.0314293181880002e-07,0.938,0.0,0.0,0.026628784880226176,0.009999998513276188,0.04999695969395108,1.1680198406961077e-52,3.429776254348382e-52,0.001999467538082878,4.072756891261538e-72,8.253548996781737e-66,3.040298569844713e-06,2.5596841113230628e-33,2.9804989397251945e-09,1.6000691026362193e-22,4.278575335987127e-13,4.2933351627286805e-07,1.0312840032550817e-07,5.239085694609614e-16,4.145146496872183e-71,4.907174968852666e-50
4.607036252612576e-10,0.041572359999999996,1.036217865958094e-07,0.938,0.0,0.0,0.026628780160705336,0.009999998506341963,0.04999695794165468,1.2293152108942574e-52,3.523577400443567e-52,0.0019994650635816557,4.299747549379753e-72,8.475680784834471e-66,3.0420508313744145e-06,2.6173552446666315e-33,2.994404540196507e-09,1.6376970035339966e-22,4.2556883083170314e-13,4.3132923473740847e-07,1.0360718307569579e-07,5.312597635172741e-16,4.355250755345955e-71,5.013202738625089e-50
4.628425961326653e-10,0.041572359999999996,1.0410061071082445e-07,0.938,0.0,0.0,0.026628775468240447,0.009999998499407739,0.04999695621628934,1.2935203864322474e-52,3.619487364173574e-52,0.0019994625891746657,4.538216039267632e-72,8.702601050121843e-66,3.043776161850362e-06,2.676071783849778e-33,3.0083101084512315e-09,1.676029038747786e-22,4.233075529757402e-13,4.3332488960537653e-07,1.0408593519093801e-07,5.386792109445596e-16,4.574955934875517e-71,5.121036205347228e-50
4.64981567004073e-10,0.041572359999999996,1.0457940402862182e-07,0.938,0.0,0.0,0.026628770802417944,0.00999999849247352,0.049996954517441225,1.3607590664185554e-52,3.717544295318835e-52,0.0019994601148620376,4.788685636272544e-72,8.934391192989475e-66,3.0454749751015528e-06,2.735848419741859e-33,3.022215645056443e-09,1.7150750303932585e-22,4.210731583358286e-13,4.3532048088137013e-07,1.045646565354744e-07,5.461672227279759e-16,4.804654648419686e-71,5.230699667131298e-50
4.671205378754806e-10,0.041572359999999996,1.0505816641399853e-07,0.938,0.0,0.0,0.026628766162830633,0.009999998485539301,0.049996952844702874,1.4311596003635359e-52,3.817786878559575e-52,0.001999457640643903,5.051700965876373e-72,9.171133706989191e-66,3.0471476785979874e-06,2.7966999826008285e-33,3.0361211505645636e-09,1.7548448911176878e-22,4.1886511951121197e-13,4.373160085699422e-07,1.0504334697357891e-07,5.537241097724213e-16,5.044753734361232e-71,5.342217657004498e-50
4.692595087468884e-10,0.041572359999999996,1.055368977317723e-07,0.938,0.0,0.0,0.02662876154907756,0.009999998478605087,0.049996951197673056,1.5048551403407255e-52,3.920254338538221e-52,0.001999455166520394,5.327828775537493e-72,9.412912189414865e-66,3.048794673548396e-06,2.8586414426910147e-33,3.050026625513756e-09,1.7953486245064336e-22,4.1668292300795847e-13,4.3931147267560113e-07,1.0552200636956011e-07,5.613501829021876e-16,5.2956747064527346e-71,5.455614943769253e-50
4.713984796182961e-10,0.041572359999999996,1.0601559784678206e-07,0.938,0.0,0.0,0.026628756960763958,0.009999998471670874,0.04999694957595675,1.5819837973911833e-52,4.0249864449443756e-52,0.0019994526924916405,5.617658730890788e-72,9.659811351877114e-66,3.050416354996436e-06,2.9216879109101685e-33,3.063932070428306e-09,1.836596325489266e-22,4.145260688573075e-13,4.4130687320281215e-07,1.0600063458776104e-07,5.690457528606111e-16,5.557854215912624e-71,5.570916532880906e-50
4.735374504897038e-10,0.041572359999999996,1.0649426662388818e-07,0.938,0.0,0.0,0.02662875239750111,0.009999998464736662,0.049996947979164964,1.6626888022688099e-52,4.132023517622654e-52,0.0019994502185577754,5.92180423696196e-72,9.91191703091765e-66,3.0520131119154397e-06,2.9858546394254918e-33,3.0778374858190073e-09,1.8785981807465268e-22,4.123940702401794e-13,4.4330221015599745e-07,1.0647923149255935e-07,5.768111303097241e-16,5.831744525943145e-71,5.688147667342519e-50
4.756764213611115e-10,0.041572359999999996,1.0697290392797297e-07,0.938,0.0,0.0,0.0266287478589063,0.009999998457802455,0.04999694640691472,1.747118670626395e-52,4.241406431703756e-52,0.0019994477447189277,6.240903285067023e-72,1.0169316198664017e-65,3.0535853273016823e-06,3.0511570223183833e-33,3.0917428721835323e-09,1.9213644691151307e-22,4.1028645311820023e-13,4.452974835395378e-07,1.0695779694836716e-07,5.84646625829906e-16,6.117813998946857e-71,5.807333828616439e-50
4.778153922325192e-10,0.041572359999999996,1.0745150962394097e-07,0.938,0.0,0.0,0.026628743344602666,0.009999998450868249,0.0499969448588289,1.835427372743949e-52,4.353176622759035e-52,0.0019994452709752304,6.575619326082796e-72,1.0432096973525486e-65,3.0551333782662342e-06,3.117610596237621e-33,3.1056482300067983e-09,1.9649055619944068e-22,4.08202755871546e-13,4.472926933577727e-07,1.0743633081963116e-07,5.925525499195362e-16,6.416547596723072e-71,5.9285007375522495e-50
4.799543631039269e-10,0.041572359999999996,1.0793008357671928e-07,0.938,0.0,0.0,0.026628738854219167,0.009999998443934047,0.04999694333453618,1.9277745079027274e-52,4.467376091978895e-52,0.001999442797326814,6.926642170789397e-72,1.07003486309308e-65,3.056657636125387e-06,3.185231041060714e-33,3.1195535597613292e-09,2.0092319237517703e-22,4.0614252894386536e-13,4.492878396150012e-07,1.0791483297083265e-07,6.005292129946464e-16,6.728447393930753e-71,6.0516743553307165e-50
4.820933339753346e-10,0.041572359999999996,1.08408625651258e-07,0.938,0.0,0.0,0.026628734387390454,0.009999998436999846,0.049996941833670955,2.024325483510225e-52,4.5840474113753046e-52,0.00199944032377381,7.294688918001108e-72,1.0974161614108493e-65,3.0581584664897046e-06,3.254034180563116e-33,3.133458861907605e-09,2.0543541121282406e-22,4.041053344944977e-13,4.5128292231548363e-07,1.0839330326648736e-07,6.085769253885713e-16,7.054033105109295e-71,6.176880884423329e-50
4.842323048467423e-10,0.041572359999999996,1.0888713571253057e-07,0.938,0.0,0.0,0.026628729943756813,0.009999998430065646,0.04999694035587323,2.1252516990832856e-52,4.7032337290086786e-52,0.001999437850316349,7.680504911217774e-72,1.1253627544910502e-65,3.0596362293516922e-06,3.324035983095043e-33,3.1473641368944075e-09,2.1002827786437876e-22,4.0209074605816635e-13,4.5327794146344094e-07,1.0887174157114572e-07,6.166959973516029e-16,7.393842625553794e-71,6.304146769567014e-50
4.8637127571815e-10,0.041572359999999996,1.0936561362553412e-07,0.938,0.0,0.0,0.026628725522964036,0.009999998423131451,0.049996938900788546,2.2307307351984374e-52,4.8249787742394545e-52,0.0019994353769545634,8.084864724544796e-72,1.1538839234679677e-65,3.0610912791721307e-06,3.395252562265594e-33,3.161269385159159e-09,2.1470286690025184e-22,4.0009834821228785e-13,4.5527289706305647e-07,1.0935014774939272e-07,6.248867390506418e-16,7.74843258634654e-71,6.433498698753607e-50
4.885102465895577e-10,0.041572359999999996,1.098440592552897e-07,0.938,0.0,0.0,0.026628721124663374,0.009999998416197257,0.04999693746806789,2.340946547520448e-52,4.949326863004545e-52,0.001999432903688583,8.508573178646121e-72,1.1829890695161886e-65,3.0625239649650734e-06,3.467700177633893e-33,3.175174607128247e-09,2.1946026234976964e-22,3.981277362520088e-13,4.5726778911847634e-07,1.0982852166584804e-07,6.331494605688509e-16,8.118378923851698e-71,6.564963604233623e-50
4.906492174609654e-10,0.041572359999999996,1.1032247246684282e-07,0.938,0.0,0.0,0.02662871674851146,0.009999998409263064,0.04999693605736761,2.4560896660221062e-52,5.076322903119001e-52,0.00199943043051854,8.952466387511061e-72,1.2126877149463337e-65,3.063934630381545e-06,3.541395235406987e-33,3.18907980321735e-09,2.243015577416591e-22,3.961785158730483e-13,4.5926261763381036e-07,1.1030686318516596e-07,6.414844719053075e-16,8.504277463985426e-71,6.69856866353393e-50
4.927881883323731e-10,0.041572359999999996,1.1080085312526369e-07,0.938,0.0,0.0,0.02662871239417018,0.009999998402328876,0.04999693466834934,2.5763573995102206e-52,5.20601239960306e-52,0.0019994279574445657,9.417412836832738e-72,1.2429895043053745e-65,3.0653236137919492e-06,3.6163542891442035e-33,3.202984973831746e-09,2.2922785614451754e-22,3.9425030286239553e-13,4.612573826131321e-07,1.107851721720355e-07,6.498920829746577e-16,8.906744521579112e-71,6.834341300488858e-50
4.949271592037808e-10,0.041572359999999996,1.1127920109564754e-07,0.938,0.0,0.0,0.026628708061306617,0.009999998395394689,0.04999693330067989,2.7019540455748268e-52,5.338441460034835e-52,0.0019994254844667905,9.904314494812897e-72,1.2739042054815885e-65,3.066691248367215e-06,3.692594040467704e-33,3.2168901193666255e-09,2.342402702072635e-22,3.923427227968891e-13,4.6325208406048086e-07,1.1126344849118046e-07,6.583726036067683e-16,9.326417515158712e-71,6.972309186284303e-50
4.970661300751885e-10,0.041572359999999996,1.1175751624311506e-07,0.938,0.0,0.0,0.026628703749593006,0.009999998388460503,0.04999693195403124,2.8330911060806693e-52,5.4736567999288635e-52,0.0019994230115853466,1.0414107956225399e-71,1.3054417108142142e-65,3.068037862158686e-06,3.770131339778972e-33,3.2307952402073795e-09,2.3933992219957254e-22,3.9045541074967675e-13,4.6524672197986077e-07,1.117416920073594e-07,6.669263435463814e-16,9.763955597468807e-71,7.112500240514405e-50
